latitude,longitude,speed,acceleration,timestamp,anomaly
55.719279,37.530653,1.16,1.16,1743010686062,false
55.719912,37.530789,1.25,0.09,1743010687062,false
55.720542,37.531542,3.13,1.88,1743010688062,false
55.719797,37.531614,4.32,1.19,1743010689062,false
55.720220,37.531122,3.14,-1.17,1743010690062,false
55.721078,37.531870,4.29,1.15,1743010691062,false
55.720746,37.531230,2.75,-1.54,1743010692062,false
55.720625,37.531033,1.89,-0.86,1743010693062,false
55.720841,37.531264,3.00,1.11,1743010694062,false
55.721664,37.531543,3.99,0.99,1743010695062,false
55.721879,37.532244,3.52,-0.46,1743010696062,false
55.721728,37.530499,4.09,0.57,1743010697062,false
55.721580,37.530479,4.95,0.86,1743010698062,false
55.721005,37.529823,4.42,-0.52,1743010699062,false
55.721839,37.529002,3.96,-0.46,1743010700062,false
55.722586,37.529809,3.00,-0.96,1743010701062,false
55.723303,37.529810,4.98,1.97,1743010702062,false
55.728795,37.529772,4.22,-0.76,1743010703062,false
55.727838,37.529479,3.01,-1.22,1743010704062,false
55.727060,37.530270,3.90,0.90,1743010705062,false
55.726203,37.530622,5.81,1.91,1743010706062,false
55.726964,37.529663,6.12,0.31,1743010707062,false
55.727031,37.530432,5.55,-0.57,1743010708062,false
55.727207,37.530722,4.06,-1.49,1743010709062,false
55.728143,37.531644,2.36,-1.70,1743010710062,false
55.727249,37.531559,2.07,-0.28,1743010711062,false
55.728211,37.531372,3.94,1.87,1743010712062,false
55.728461,37.530733,2.50,-1.44,1743010713062,false
55.728712,37.531362,1.08,-1.42,1743010714062,false
55.728946,37.530485,1.43,0.35,1743010715062,false
55.729418,37.530659,1.69,0.26,1743010716062,false
55.729685,37.529924,1.49,-0.20,1743010717062,false
55.729334,37.529458,0.00,-1.76,1743010718062,true
55.729749,37.529743,0.00,-1.00,1743010719062,true
55.729906,37.530705,0.00,-1.84,1743010720062,true
55.729513,37.530393,0.00,-0.95,1743010721062,true
55.728932,37.529465,0.04,0.04,1743010722062,false
55.723676,37.530070,0.00,-1.76,1743010723062,true
55.723967,37.530990,1.13,1.13,1743010724062,false
55.722976,37.531932,0.52,-0.60,1743010725062,false
55.723740,37.531048,0.10,-0.42,1743010726062,false
55.724720,37.531436,0.00,-1.80,1743010727062,true
55.724518,37.531368,0.00,-0.79,1743010728062,true
55.724659,37.530591,1.81,1.81,1743010729062,false
55.724947,37.530647,1.42,-0.39,1743010730062,false
55.725899,37.530035,0.00,-1.68,1743010731062,true
55.725770,37.530146,0.00,-1.70,1743010732062,true
55.726144,37.529225,0.06,0.06,1743010733062,false
55.726811,37.530175,1.54,1.49,1743010734062,false
55.726202,37.527437,1.46,-0.09,1743010735062,false
55.726239,37.527045,2.50,1.05,1743010736062,false
55.726454,37.526821,0.88,-1.62,1743010737062,false
55.725842,37.527254,2.51,1.62,1743010738062,false
55.726654,37.526512,2.76,0.25,1743010739062,false
55.727497,37.526213,0.85,-1.91,1743010740062,false
55.726723,37.525582,1.01,0.17,1743010741062,false
55.726890,37.525207,0.00,-1.48,1743010742062,true
55.726992,37.524449,0.00,-1.75,1743010743062,true
55.726629,37.523546,0.00,-0.26,1743010744062,true
55.725996,37.522960,0.36,0.36,1743010745062,false
55.725227,37.522686,0.01,-0.35,1743010746062,false
55.724829,37.523070,1.18,1.16,1743010747062,false
55.724240,37.522672,2.22,1.04,1743010748062,false
55.725022,37.522065,1.60,-0.61,1743010749062,false
55.725006,37.522558,1.39,-0.21,1743010750062,false
55.724863,37.523466,2.06,0.67,1743010751062,false
55.725297,37.522603,2.64,0.58,1743010752062,false
55.726123,37.522386,1.63,-1.01,1743010753062,false
55.726627,37.521430,0.00,-1.74,1743010754062,true
55.723195,37.521787,0.91,0.91,1743010755062,false
55.723531,37.521771,1.23,0.32,1743010756062,false
55.723034,37.518665,2.09,0.86,1743010757062,false
55.715543,37.519180,0.53,-1.57,1743010758062,false
55.715870,37.518507,0.00,-0.59,1743010759062,true
55.715171,37.518916,0.00,-1.73,1743010760062,true
55.714211,37.519612,0.34,0.34,1743010761062,false
55.714084,37.520511,0.00,-0.47,1743010762062,true
55.713324,37.519775,0.61,0.61,1743010763062,false
55.714096,37.519884,0.00,-1.61,1743010764062,true
55.713394,37.519876,1.91,1.91,1743010765062,false
55.713441,37.520237,1.08,-0.83,1743010766062,false
55.712666,37.519443,0.32,-0.76,1743010767062,false
55.713331,37.520117,1.87,1.55,1743010768062,false
55.713966,37.519640,0.00,-0.22,1743010769062,true
55.714833,37.520315,0.00,-1.20,1743010770062,true
55.713912,37.524126,1.36,1.36,1743010771062,false
55.713437,37.524721,0.65,-0.71,1743010772062,false
55.712474,37.523728,0.00,-0.66,1743010773062,true
55.713358,37.523460,0.00,-1.66,1743010774062,true
55.713656,37.522667,1.90,1.90,1743010775062,false
55.712978,37.523430,1.91,0.01,1743010776062,false
55.712723,37.522836,1.18,-0.73,1743010777062,false
55.706025,37.522988,2.45,1.27,1743010778062,false
55.705152,37.522508,3.85,1.40,1743010779062,false
55.704295,37.522607,4.36,0.52,1743010780062,false
55.705090,37.522612,5.55,1.19,1743010781062,false
55.705433,37.522485,4.05,-1.50,1743010782062,false
55.704948,37.523221,3.33,-0.73,1743010783062,false
55.704500,37.523164,2.95,-0.37,1743010784062,false
55.705446,37.523419,3.07,0.11,1743010785062,false
55.704833,37.522699,1.80,-1.27,1743010786062,false
55.698135,37.523055,0.44,-1.35,1743010787062,false
55.698331,37.523546,1.29,0.85,1743010788062,false
55.697882,37.524083,0.64,-0.65,1743010789062,false
55.704285,37.523387,0.82,0.18,1743010790062,false
55.705238,37.524066,1.36,0.54,1743010791062,false
55.705294,37.524051,0.18,-1.18,1743010792062,false
55.705000,37.525029,1.89,1.72,1743010793062,false
55.704660,37.525127,2.80,0.90,1743010794062,false
55.704011,37.524868,4.42,1.62,1743010795062,false
55.703713,37.524990,5.80,1.38,1743010796062,false
55.703763,37.525139,0.00,-0.41,1743010797062,true
55.704152,37.524380,0.00,-0.03,1743010798062,true
55.703249,37.525671,0.00,-0.73,1743010799062,true
55.702277,37.524479,0.00,-0.51,1743010800062,true
55.702283,37.525444,0.00,-0.93,1743010801062,true
55.701797,37.525962,1.77,1.77,1743010802062,false
55.693992,37.525972,1.67,-0.10,1743010803062,false
55.694429,37.525974,1.74,0.07,1743010804062,false
55.694835,37.526357,2.23,0.49,1743010805062,false
55.694409,37.525617,0.61,-1.62,1743010806062,false
55.694711,37.525476,1.55,0.94,1743010807062,false
55.694769,37.525101,0.00,0.18,1743010808062,true
55.695169,37.525140,1.36,1.36,1743010809062,false
55.696035,37.525403,2.79,1.43,1743010810062,false
55.695431,37.526567,4.29,1.50,1743010811062,false
55.696425,37.526154,5.41,1.12,1743010812062,false
55.695428,37.526748,6.31,0.90,1743010813062,false
55.695917,37.526178,7.75,1.44,1743010814062,false
55.696833,37.526137,5.87,-1.88,1743010815062,false
55.696751,37.526421,6.73,0.86,1743010816062,false
55.697042,37.526158,7.90,1.17,1743010817062,false
55.696786,37.526702,7.85,-0.05,1743010818062,false
55.695950,37.526116,7.03,-0.82,1743010819062,false
55.695391,37.526711,8.78,1.75,1743010820062,false
55.695670,37.526378,7.49,-1.28,1743010821062,false
55.695690,37.526148,6.73,-0.76,1743010822062,false
55.696337,37.526385,0.00,-1.25,1743010823062,true
55.696427,37.526718,0.96,0.96,1743010824062,false
55.696787,37.525789,2.18,1.22,1743010825062,false
55.697151,37.525532,3.73,1.55,1743010826062,false
55.698045,37.526054,2.17,-1.56,1743010827062,false
55.698370,37.529542,1.16,-1.02,1743010828062,false
55.697520,37.529073,2.88,1.73,1743010829062,false
55.697859,37.529400,2.15,-0.73,1743010830062,false
55.698389,37.528586,1.90,-0.26,1743010831062,false
55.698425,37.528774,1.49,-0.40,1743010832062,false
55.699215,37.528579,0.73,-0.76,1743010833062,false
55.699269,37.528551,1.47,0.74,1743010834062,false
55.706693,37.527626,3.17,1.69,1743010835062,false
55.707398,37.528465,3.08,-0.08,1743010836062,false
55.708108,37.527662,3.84,0.75,1743010837062,false
55.707869,37.530343,2.53,-1.31,1743010838062,false
55.701928,37.530950,2.51,-0.02,1743010839062,false
55.701290,37.527850,4.31,1.80,1743010840062,false
55.700981,37.527503,5.09,0.78,1743010841062,false
55.701049,37.527957,5.30,0.20,1743010842062,false
55.701193,37.528949,4.29,-1.01,1743010843062,false
55.701736,37.528188,4.48,0.19,1743010844062,false
55.701384,37.527841,6.11,1.63,1743010845062,false
55.701787,37.528333,7.64,1.52,1743010846062,false
55.701251,37.528065,9.50,1.87,1743010847062,false
55.701787,37.528211,7.74,-1.76,1743010848062,false
55.701289,37.528693,9.52,1.79,1743010849062,false
55.700624,37.528166,9.63,0.11,1743010850062,false
55.700543,37.527343,9.87,0.24,1743010851062,false
55.700302,37.526870,9.55,-0.32,1743010852062,false
55.700598,37.527414,10.16,0.60,1743010853062,false
55.700868,37.528245,11.53,1.38,1743010854062,false
55.701653,37.528820,10.39,-1.14,1743010855062,false
55.702643,37.528126,10.09,-0.30,1743010856062,false
55.703286,37.527916,11.64,1.55,1743010857062,false
55.702873,37.528381,10.96,-0.68,1743010858062,false
55.703378,37.528574,10.21,-0.75,1743010859062,false
55.702763,37.527599,10.87,0.66,1743010860062,false
55.703186,37.526342,12.30,1.43,1743010861062,false
55.703268,37.526442,12.40,0.10,1743010862062,false
55.703564,37.526887,13.47,1.07,1743010863062,false
55.704185,37.527830,12.89,-0.58,1743010864062,false
55.705134,37.527854,11.74,-1.15,1743010865062,false
55.705815,37.528080,13.35,1.61,1743010866062,false
55.704886,37.528042,13.32,-0.03,1743010867062,false
55.705386,37.528266,13.78,0.46,1743010868062,false
55.705940,37.528384,12.62,-1.16,1743010869062,false
55.706263,37.527189,13.64,1.02,1743010870062,false
55.707005,37.526202,15.63,1.99,1743010871062,false
55.706674,37.526489,14.55,-1.09,1743010872062,false
55.707070,37.527374,14.43,-0.12,1743010873062,false
55.708060,37.527288,15.02,0.59,1743010874062,false
55.708981,37.526719,13.82,-1.20,1743010875062,false
55.709435,37.527071,12.76,-1.06,1743010876062,false
55.708870,37.526507,14.35,1.59,1743010877062,false
55.709191,37.525715,12.88,-1.46,1743010878062,false
55.709398,37.526094,12.32,-0.56,1743010879062,false
55.708908,37.525485,12.22,-0.11,1743010880062,false
55.708520,37.525726,13.54,1.32,1743010881062,false
55.708548,37.526232,11.71,-1.82,1743010882062,false
55.708230,37.525885,10.80,-0.92,1743010883062,false
55.708780,37.526805,11.29,0.49,1743010884062,false
55.709885,37.527651,9.42,-1.87,1743010885062,false
55.708968,37.528071,10.70,1.29,1743010886062,false
55.709272,37.528382,10.97,0.26,1743010887062,false
55.710019,37.529114,11.53,0.56,1743010888062,false
55.709133,37.528534,12.17,0.64,1743010889062,false
55.709399,37.529270,11.19,-0.98,1743010890062,false
55.708982,37.528384,10.21,-0.98,1743010891062,false
55.709477,37.527559,10.07,-0.14,1743010892062,false
55.709045,37.527023,11.92,1.85,1743010893062,false
55.709682,37.526696,12.94,1.02,1743010894062,false
55.708761,37.527304,13.46,0.52,1743010895062,false
55.708511,37.527851,11.50,-1.96,1743010896062,false
55.707982,37.528349,11.10,-0.40,1743010897062,false
55.707192,37.528625,9.36,-1.73,1743010898062,false
55.707882,37.527793,8.63,-0.74,1743010899062,false
55.707820,37.532361,10.58,1.96,1743010900062,false
55.707695,37.533036,10.37,-0.21,1743010901062,false
55.708417,37.533052,10.63,0.26,1743010902062,false
55.709375,37.533764,11.87,1.24,1743010903062,false
55.709418,37.533292,13.19,1.33,1743010904062,false
55.709896,37.532400,13.79,0.60,1743010905062,false
55.710205,37.532409,12.31,-1.48,1743010906062,false
55.711178,37.530034,13.94,1.63,1743010907062,false
55.710313,37.529345,14.89,0.95,1743010908062,false
55.709727,37.529342,13.55,-1.34,1743010909062,false
55.710346,37.529845,12.58,-0.97,1743010910062,false
55.710058,37.530052,13.38,0.80,1743010911062,false
55.710461,37.530025,13.68,0.30,1743010912062,false
55.710782,37.530916,13.14,-0.54,1743010913062,false
55.711544,37.530373,13.96,0.82,1743010914062,false
55.711096,37.530146,15.79,1.83,1743010915062,false
55.711131,37.529649,16.83,1.04,1743010916062,false
55.711539,37.529381,16.74,-0.09,1743010917062,false
55.711485,37.529348,17.90,1.16,1743010918062,false
55.711788,37.529196,18.33,0.43,1743010919062,false
55.712520,37.528622,17.18,-1.15,1743010920062,false
55.713493,37.529030,15.39,-1.79,1743010921062,false
55.714415,37.528056,16.63,1.24,1743010922062,false
55.715229,37.528434,15.82,-0.81,1743010923062,false
55.714782,37.528275,14.75,-1.06,1743010924062,false
55.714706,37.529088,16.55,1.80,1743010925062,false
55.714869,37.528434,0.00,0.56,1743010926062,true
55.714283,37.527544,0.00,-0.20,1743010927062,true
55.714355,37.527505,0.00,-0.94,1743010928062,true
55.714163,37.526983,0.00,-1.10,1743010929062,true
55.713501,37.527617,0.05,0.05,1743010930062,false
55.713415,37.528514,0.00,-1.08,1743010931062,true
55.712602,37.527640,0.00,-0.41,1743010932062,true
55.712199,37.528225,0.00,-0.10,1743010933062,true
55.712348,37.528613,0.00,-1.02,1743010934062,true
55.711867,37.528010,0.98,0.98,1743010935062,false
55.711971,37.528213,0.00,-1.29,1743010936062,true
55.712011,37.528084,0.25,0.25,1743010937062,false
55.711590,37.527441,0.00,-0.49,1743010938062,true
55.712572,37.526644,0.00,-0.12,1743010939062,true
55.712387,37.526527,0.54,0.54,1743010940062,false
55.712245,37.523493,0.00,-0.95,1743010941062,true
55.712913,37.523716,0.00,-1.14,1743010942062,true
55.712689,37.524587,0.00,-1.68,1743010943062,true
55.713616,37.525494,0.00,-1.09,1743010944062,true
55.713296,37.524556,0.81,0.81,1743010945062,false
55.713230,37.524890,1.16,0.35,1743010946062,false
55.712771,37.525859,2.44,1.27,1743010947062,false
55.713129,37.522913,1.32,-1.12,1743010948062,false
55.713096,37.522287,0.18,-1.14,1743010949062,false
55.712210,37.521437,1.31,1.12,1743010950062,false
55.711718,37.521243,1.74,0.43,1743010951062,false
55.711925,37.522221,2.96,1.23,1743010952062,false
55.711748,37.521752,1.77,-1.19,1743010953062,false
55.711910,37.521077,2.87,1.10,1743010954062,false
55.712160,37.521381,4.64,1.78,1743010955062,false
55.712340,37.521923,5.69,1.05,1743010956062,false
55.710524,37.522679,5.83,0.15,1743010957062,false
55.710031,37.522135,7.17,1.33,1743010958062,false
55.710847,37.521717,7.74,0.57,1743010959062,false
55.710174,37.521921,8.83,1.09,1743010960062,false
55.709349,37.522018,7.33,-1.49,1743010961062,false
55.709025,37.522482,6.72,-0.62,1743010962062,false
55.709453,37.522140,6.70,-0.02,1743010963062,false
55.710091,37.521886,7.43,0.74,1743010964062,false
55.709615,37.521491,9.00,1.56,1743010965062,false
55.710603,37.522104,9.79,0.79,1743010966062,false
55.710358,37.521268,8.08,-1.71,1743010967062,false
55.709714,37.521598,7.03,-1.04,1743010968062,false
55.709710,37.521877,8.44,1.40,1743010969062,false
55.708842,37.522098,8.71,0.27,1743010970062,false
55.708964,37.522643,8.77,0.06,1743010971062,false
55.709686,37.521773,8.20,-0.57,1743010972062,false
55.710259,37.520977,9.33,1.13,1743010973062,false
55.709927,37.521873,11.14,1.81,1743010974062,false
55.710341,37.521570,12.94,1.80,1743010975062,false
55.711003,37.521322,13.78,0.84,1743010976062,false
55.710031,37.520898,13.52,-0.26,1743010977062,false
55.710892,37.521003,12.54,-0.98,1743010978062,false
55.710448,37.520430,12.21,-0.33,1743010979062,false
55.709871,37.519853,10.87,-1.34,1743010980062,false
55.708880,37.520853,12.75,1.89,1743010981062,false
55.709107,37.520973,13.22,0.46,1743010982062,false
55.708795,37.520837,15.02,1.81,1743010983062,false
55.708854,37.521810,16.06,1.04,1743010984062,false
55.709226,37.521554,16.61,0.55,1743010985062,false
55.709267,37.519270,18.14,1.54,1743010986062,false
55.710242,37.519350,17.09,-1.05,1743010987062,false
55.700578,37.518544,17.08,-0.01,1743010988062,false
55.700601,37.518252,15.94,-1.14,1743010989062,false
55.700657,37.517520,14.52,-1.42,1743010990062,false
55.699931,37.518009,15.25,0.73,1743010991062,false
55.699844,37.517754,13.28,-1.97,1743010992062,false
55.699557,37.516810,11.65,-1.63,1743010993062,false
55.699653,37.515966,12.82,1.17,1743010994062,false
55.698683,37.516956,14.40,1.58,1743010995062,false
55.698560,37.517529,14.37,-0.04,1743010996062,false
55.698735,37.517035,12.80,-1.57,1743010997062,false
55.698521,37.516863,12.45,-0.35,1743010998062,false
55.697999,37.515924,11.92,-0.53,1743010999062,false
55.700105,37.516658,12.53,0.61,1743011000062,false
55.700899,37.516646,11.50,-1.03,1743011001062,false
55.700331,37.515842,9.64,-1.85,1743011002062,false
55.699879,37.515866,8.61,-1.03,1743011003062,false
55.700180,37.516476,7.10,-1.51,1743011004062,false
55.699336,37.517123,5.84,-1.26,1743011005062,false
55.699496,37.517420,3.90,-1.94,1743011006062,false
55.699409,37.516424,2.90,-1.00,1743011007062,false
55.699856,37.517045,2.90,-0.00,1743011008062,false
55.700138,37.517894,3.53,0.63,1743011009062,false
55.701033,37.517825,3.59,0.06,1743011010062,false
55.700640,37.516914,2.18,-1.42,1743011011062,false
55.701301,37.517209,3.72,1.55,1743011012062,false
55.702266,37.517307,4.14,0.42,1743011013062,false
55.702812,37.517147,6.02,1.87,1743011014062,false
55.703035,37.516470,7.65,1.63,1743011015062,false
55.702178,37.517311,8.54,0.89,1743011016062,false
55.702515,37.518239,6.76,-1.78,1743011017062,false
55.703199,37.518941,7.69,0.93,1743011018062,false
55.703227,37.519757,7.55,-0.14,1743011019062,false
55.703629,37.520661,8.22,0.67,1743011020062,false
55.703679,37.520374,7.31,-0.90,1743011021062,false
55.703175,37.520877,7.21,-0.11,1743011022062,false
55.702917,37.517366,8.92,1.71,1743011023062,false
55.701989,37.517839,8.98,0.06,1743011024062,false
55.701640,37.516988,8.30,-0.68,1743011025062,false
55.701544,37.517148,8.91,0.61,1743011026062,false
55.701848,37.518114,7.96,-0.96,1743011027062,false
55.702631,37.518591,9.61,1.65,1743011028062,false
55.702166,37.519420,10.29,0.68,1743011029062,false
55.701630,37.519631,9.96,-0.33,1743011030062,false
55.701848,37.519330,11.72,1.77,1743011031062,false
55.700950,37.519909,12.77,1.05,1743011032062,false
55.701733,37.519390,13.70,0.93,1743011033062,false
55.701995,37.519062,13.18,-0.52,1743011034062,false
55.701605,37.519845,12.24,-0.93,1743011035062,false
55.701192,37.519638,13.38,1.13,1743011036062,false
55.700299,37.519894,14.89,1.51,1743011037062,false
55.700763,37.520476,13.80,-1.09,1743011038062,false
55.700992,37.520988,13.81,0.01,1743011039062,false
55.701186,37.520846,13.87,0.06,1743011040062,false
55.701849,37.520154,14.59,0.72,1743011041062,false
55.702243,37.521026,16.03,1.44,1743011042062,false
55.702089,37.521668,16.50,0.47,1743011043062,false
55.703022,37.520888,16.01,-0.49,1743011044062,false
55.702142,37.519913,14.98,-1.03,1743011045062,false
55.702437,37.520696,16.53,1.55,1743011046062,false
55.711712,37.524966,18.17,1.64,1743011047062,false
55.711540,37.524917,19.44,1.27,1743011048062,false
55.711240,37.524122,19.87,0.43,1743011049062,false
